# started on Wed Jun  7 17:09:56 2023

     0.500536482;17.26;Joules;power/energy-pkg/;500565179;100.00;;
     0.500536482;3.65;Joules;power/energy-ram/;500561401;100.00;;
     1.001137762;16.96;Joules;power/energy-pkg/;500595478;100.00;;
     1.001137762;3.58;Joules;power/energy-ram/;500595046;100.00;;
     1.501713600;20.33;Joules;power/energy-pkg/;500581372;100.00;;
     1.501713600;3.89;Joules;power/energy-ram/;500582398;100.00;;
     2.002318806;17.17;Joules;power/energy-pkg/;500611500;100.00;;
     2.002318806;3.56;Joules;power/energy-ram/;500612684;100.00;;
     2.502955554;16.96;Joules;power/energy-pkg/;500635662;100.00;;
     2.502955554;3.58;Joules;power/energy-ram/;500635716;100.00;;
     3.003591911;16.99;Joules;power/energy-pkg/;500634115;100.00;;
     3.003591911;3.58;Joules;power/energy-ram/;500634039;100.00;;
     3.504223534;16.95;Joules;power/energy-pkg/;500630794;100.00;;
     3.504223534;3.52;Joules;power/energy-ram/;500630835;100.00;;
     4.004855366;18.02;Joules;power/energy-pkg/;500629563;100.00;;
     4.004855366;3.67;Joules;power/energy-ram/;500629466;100.00;;
     4.505488978;16.96;Joules;power/energy-pkg/;500631949;100.00;;
     4.505488978;3.56;Joules;power/energy-ram/;500632099;100.00;;
     5.006119281;18.05;Joules;power/energy-pkg/;500626800;100.00;;
     5.006119281;3.57;Joules;power/energy-ram/;500626441;100.00;;
     5.506743983;17.13;Joules;power/energy-pkg/;500627009;100.00;;
     5.506743983;3.47;Joules;power/energy-ram/;500628266;100.00;;
     6.007397944;17.16;Joules;power/energy-pkg/;500650875;100.00;;
     6.007397944;3.63;Joules;power/energy-ram/;500649900;100.00;;
     6.508029913;16.97;Joules;power/energy-pkg/;500630846;100.00;;
     6.508029913;3.59;Joules;power/energy-ram/;500630852;100.00;;
     7.008661334;17.10;Joules;power/energy-pkg/;500629206;100.00;;
     7.008661334;3.68;Joules;power/energy-ram/;500629188;100.00;;
     7.509292830;17.67;Joules;power/energy-pkg/;500630006;100.00;;
     7.509292830;3.68;Joules;power/energy-ram/;500630016;100.00;;
     8.009924365;17.13;Joules;power/energy-pkg/;500630094;100.00;;
     8.009924365;3.44;Joules;power/energy-ram/;500630019;100.00;;
     8.510553603;17.02;Joules;power/energy-pkg/;500628148;100.00;;
     8.510553603;3.49;Joules;power/energy-ram/;500628310;100.00;;
     9.011185654;17.05;Joules;power/energy-pkg/;500629972;100.00;;
     9.011185654;3.44;Joules;power/energy-ram/;500629866;100.00;;
     9.511817259;17.07;Joules;power/energy-pkg/;500629987;100.00;;
     9.511817259;3.59;Joules;power/energy-ram/;500629954;100.00;;
    10.012452678;17.00;Joules;power/energy-pkg/;500633891;100.00;;
    10.012452678;3.43;Joules;power/energy-ram/;500633963;100.00;;
    10.513085245;17.00;Joules;power/energy-pkg/;500631586;100.00;;
    10.513085245;3.55;Joules;power/energy-ram/;500631626;100.00;;
    11.013717250;17.00;Joules;power/energy-pkg/;500629849;100.00;;
    11.013717250;3.56;Joules;power/energy-ram/;500629731;100.00;;
    11.514348450;16.90;Joules;power/energy-pkg/;500629576;100.00;;
    11.514348450;3.44;Joules;power/energy-ram/;500629655;100.00;;
    12.014861301;17.01;Joules;power/energy-pkg/;500511346;100.00;;
    12.014861301;3.29;Joules;power/energy-ram/;500511157;100.00;;
    12.515492280;16.88;Joules;power/energy-pkg/;500629561;100.00;;
    12.515492280;3.57;Joules;power/energy-ram/;500629618;100.00;;
    13.016123973;16.96;Joules;power/energy-pkg/;500630571;100.00;;
    13.016123973;3.42;Joules;power/energy-ram/;500630669;100.00;;
    13.516755913;16.94;Joules;power/energy-pkg/;500629961;100.00;;
    13.516755913;3.42;Joules;power/energy-ram/;500630048;100.00;;
    14.017387761;17.03;Joules;power/energy-pkg/;500630471;100.00;;
    14.017387761;3.54;Joules;power/energy-ram/;500630371;100.00;;
    14.518021893;17.06;Joules;power/energy-pkg/;500632510;100.00;;
    14.518021893;3.45;Joules;power/energy-ram/;500632601;100.00;;
    15.018653506;17.06;Joules;power/energy-pkg/;500629934;100.00;;
    15.018653506;3.51;Joules;power/energy-ram/;500629874;100.00;;
    15.519289668;17.01;Joules;power/energy-pkg/;500635611;100.00;;
    15.519289668;3.45;Joules;power/energy-ram/;500635630;100.00;;
    16.019948297;17.04;Joules;power/energy-pkg/;500656275;100.00;;
    16.019948297;3.56;Joules;power/energy-ram/;500656259;100.00;;
    16.520579742;16.98;Joules;power/energy-pkg/;500629766;100.00;;
    16.520579742;3.46;Joules;power/energy-ram/;500629741;100.00;;
    17.021211789;16.95;Joules;power/energy-pkg/;500631326;100.00;;
    17.021211789;3.50;Joules;power/energy-ram/;500631398;100.00;;
    17.521844993;16.84;Joules;power/energy-pkg/;500630869;100.00;;
    17.521844993;3.49;Joules;power/energy-ram/;500630836;100.00;;
    18.022476426;16.99;Joules;power/energy-pkg/;500630001;100.00;;
    18.022476426;3.63;Joules;power/energy-ram/;500630061;100.00;;
    18.523108684;16.83;Joules;power/energy-pkg/;500630751;100.00;;
    18.523108684;3.62;Joules;power/energy-ram/;500630694;100.00;;
    19.023737867;16.82;Joules;power/energy-pkg/;500627851;100.00;;
    19.023737867;3.60;Joules;power/energy-ram/;500627926;100.00;;
    19.524370050;16.99;Joules;power/energy-pkg/;500630511;100.00;;
    19.524370050;3.51;Joules;power/energy-ram/;500630395;100.00;;
    20.024999199;16.92;Joules;power/energy-pkg/;500627510;100.00;;
    20.024999199;3.65;Joules;power/energy-ram/;500627574;100.00;;
    20.525633508;17.04;Joules;power/energy-pkg/;500632540;100.00;;
    20.525633508;3.47;Joules;power/energy-ram/;500632423;100.00;;
    21.026262646;16.94;Joules;power/energy-pkg/;500627952;100.00;;
    21.026262646;3.39;Joules;power/energy-ram/;500628051;100.00;;
    21.526898574;16.90;Joules;power/energy-pkg/;500634003;100.00;;
    21.526898574;3.48;Joules;power/energy-ram/;500633936;100.00;;
    22.027529163;16.91;Joules;power/energy-pkg/;500629717;100.00;;
    22.027529163;3.55;Joules;power/energy-ram/;500629700;100.00;;
    22.528161641;17.00;Joules;power/energy-pkg/;500630191;100.00;;
    22.528161641;3.37;Joules;power/energy-ram/;500630192;100.00;;
    23.028792952;16.90;Joules;power/energy-pkg/;500629944;100.00;;
    23.028792952;3.56;Joules;power/energy-ram/;500629966;100.00;;
    23.529345536;16.83;Joules;power/energy-pkg/;500643508;100.00;;
    23.529345536;3.48;Joules;power/energy-ram/;500644548;100.00;;
    24.030058854;17.01;Joules;power/energy-pkg/;500617035;100.00;;
    24.030058854;3.56;Joules;power/energy-ram/;500616011;100.00;;
    24.530686995;17.04;Joules;power/energy-pkg/;500629104;100.00;;
    24.530686995;3.41;Joules;power/energy-ram/;500629086;100.00;;
    25.030840550;16.94;Joules;power/energy-pkg/;500152162;100.00;;
    25.030840550;3.48;Joules;power/energy-ram/;500152164;100.00;;
    25.531457300;16.96;Joules;power/energy-pkg/;500614841;100.00;;
    25.531457300;3.46;Joules;power/energy-ram/;500614869;100.00;;
    26.032087544;16.93;Joules;power/energy-pkg/;500628935;100.00;;
    26.032087544;3.66;Joules;power/energy-ram/;500629005;100.00;;
    26.532714562;17.02;Joules;power/energy-pkg/;500625903;100.00;;
    26.532714562;3.45;Joules;power/energy-ram/;500625889;100.00;;
