0.0;29.0;1.6821112278480343e+18
1.00919424;30.0;1.6821112288572285e+18
2.017053184;29.0;1.6821112298650875e+18
3.025052672;29.0;1.682111230873087e+18
4.033294848;30.0;1.6821112318813292e+18
5.04106752;30.0;1.6821112328891018e+18
6.049349888;29.0;1.6821112338973842e+18
7.057315584;30.0;1.68211123490535e+18
8.065197824;30.0;1.6821112359132321e+18
9.07305088;30.0;1.6821112369210852e+18
10.08132608;29.0;1.6821112379293604e+18
11.08912128;30.0;1.6821112389371556e+18
12.09708544;30.0;1.6821112399451197e+18
13.1051712;29.0;1.6821112409532055e+18
14.113348864;29.0;1.6821112419613832e+18
15.122141184;29.0;1.6821112429701755e+18
16.129705984;29.0;1.6821112439777403e+18
17.13736192;29.0;1.6821112449853962e+18
18.145370368;29.0;1.6821112459934047e+18
19.153366016;29.0;1.6821112470014003e+18
20.161314048;30.0;1.6821112480093484e+18
21.16931584;29.0;1.6821112490173501e+18
22.17741824;29.0;1.6821112500254525e+18
23.185402112;29.0;1.6821112510334364e+18
24.19332992;29.0;1.6821112520413642e+18
25.201158144;29.0;1.6821112530491924e+18
26.20880512;29.0;1.6821112540568394e+18
27.219061504;29.0;1.6821112550670958e+18
28.228504576;29.0;1.682111256076539e+18
29.2368448;29.0;1.682111257084879e+18
30.245022464;29.0;1.6821112580930568e+18
31.253238528;29.0;1.6821112591012728e+18
32.261172992;29.0;1.6821112601092073e+18
33.269095936;29.0;1.6821112611171302e+18
34.277001728;29.0;1.682111262125036e+18
35.285241856;29.0;1.6821112631332762e+18
36.292809472;29.0;1.6821112641408438e+18
37.300995072;29.0;1.6821112651490294e+18
38.309153024;29.0;1.6821112661571873e+18
39.317154816;29.0;1.682111267165189e+18
40.325266944;29.0;1.6821112681733012e+18
41.3331264;29.0;1.6821112691811607e+18
42.341041408;29.0;1.6821112701890757e+18
43.349343744;29.0;1.682111271197378e+18
44.35712256;30.0;1.6821112722051569e+18
45.365293056;30.0;1.6821112732133274e+18
46.373175296;29.0;1.6821112742212096e+18
47.381316352;29.0;1.6821112752293507e+18
48.38937856;29.0;1.6821112762374129e+18
49.397388544;29.0;1.6821112772454228e+18
50.405254912;29.0;1.6821112782532892e+18
51.413099264;29.0;1.6821112792611336e+18
52.420966656;29.0;1.682111280269001e+18
53.429207552;28.0;1.6821112812772419e+18
54.43703808;29.0;1.6821112822850724e+18
55.44519936;29.0;1.6821112832932337e+18
56.453101056;29.0;1.6821112843011354e+18
57.461193984;29.0;1.6821112853092283e+18
58.469155328;29.0;1.6821112863171896e+18
59.4771648;30.0;1.682111287325199e+18
60.485043968;29.0;1.6821112883330783e+18
61.493334016;29.0;1.6821112893413683e+18
62.501188608;29.0;1.682111290349223e+18
63.509047296;29.0;1.6821112913570816e+18
64.517104128;29.0;1.6821112923651384e+18
65.52510208;29.0;1.6821112933731364e+18
66.533194752;29.0;1.682111294381229e+18
67.541318144;29.0;1.6821112953893524e+18
68.549444096;29.0;1.6821112963974784e+18
69.55734912;29.0;1.6821112974053834e+18
70.565540352;29.0;1.6821112984135747e+18
71.573517824;29.0;1.682111299421552e+18
72.58156288;29.0;1.6821113004295972e+18
73.589520896;29.0;1.6821113014375552e+18
74.597504768;29.0;1.682111302445539e+18
75.60520576;29.0;1.68211130345324e+18
76.613141248;29.0;1.6821113044611756e+18
77.621126912;29.0;1.6821113054691612e+18
78.62930816;29.0;1.6821113064773425e+18
79.637232384;29.0;1.6821113074852667e+18
80.645104384;29.0;1.6821113084931387e+18
81.653307648;29.0;1.682111309501342e+18
82.661221888;29.0;1.6821113105092562e+18
